,Unnamed: 0,Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database,delete_flag,location_parts
88037,88037,183741,AFR::CMR,2018-09-05,2018-09-05,0,31,0,,2018-09-05,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88038,88038,183742,AFR::CMR,2018-09-06,2018-09-06,0,18,8,0.0,2018-09-06,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88039,88039,183743,AFR::CMR,2018-09-07,2018-09-07,0,60,0,,2018-09-07,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88040,88040,183744,AFR::CMR,2018-09-08,2018-09-08,0,57,0,,2018-09-08,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88041,88041,183745,AFR::CMR,2018-09-09,2018-09-09,1,70,34,2.94,2018-09-09,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88042,88042,183746,AFR::CMR,2018-09-10,2018-09-10,0,25,11,0.0,2018-09-10,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88043,88043,183747,AFR::CMR,2018-09-11,2018-09-11,1,48,15,6.67,2018-09-11,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88044,88044,183748,AFR::CMR,2018-09-12,2018-09-12,0,19,0,,2018-09-12,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 2 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88045,88045,183749,AFR::CMR,2018-09-13,2018-09-13,0,79,24,0.0,2018-09-13,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88046,88046,183750,AFR::CMR,2018-09-14,2018-09-14,1,54,28,3.57,2018-09-14,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88047,88047,183751,AFR::CMR,2018-09-15,2018-09-15,1,47,17,5.88,2018-09-15,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88048,88048,183752,AFR::CMR,2018-09-16,2018-09-16,0,66,0,,2018-09-16,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88049,88049,183753,AFR::CMR,2018-09-17,2018-09-17,0,0,0,,2018-09-17,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88050,88050,183754,AFR::CMR,2018-09-18,2018-09-18,0,73,0,,2018-09-18,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88051,88051,183755,AFR::CMR,2018-09-19,2018-09-19,1,69,22,4.55,2018-09-19,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88052,88052,183756,AFR::CMR,2018-09-20,2018-09-20,0,15,0,,2018-09-20,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88053,88053,183757,AFR::CMR,2018-09-21,2018-09-21,0,87,23,0.0,2018-09-21,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88054,88054,183758,AFR::CMR,2018-09-22,2018-09-22,2,77,25,8.0,2018-09-22,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 2 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88055,88055,183759,AFR::CMR,2018-09-23,2018-09-23,0,97,63,0.0,2018-09-23,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88056,88056,183760,AFR::CMR,2018-09-24,2018-09-24,0,33,20,0.0,2018-09-24,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88057,88057,183761,AFR::CMR,2018-09-25,2018-09-25,1,78,22,4.55,2018-09-25,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88058,88058,183762,AFR::CMR,2018-09-26,2018-09-26,0,16,8,0.0,2018-09-26,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88059,88059,183763,AFR::CMR,2018-09-27,2018-09-27,0,31,14,0.0,2018-09-27,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88060,88060,183764,AFR::CMR,2018-09-28,2018-09-28,0,65,0,,2018-09-28,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88061,88061,183765,AFR::CMR,2018-09-29,2018-09-29,0,48,24,0.0,2018-09-29,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88062,88062,183766,AFR::CMR,2018-09-30,2018-09-30,0,0,0,,2018-09-30,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88063,88063,183767,AFR::CMR,2018-10-01,2018-10-01,1,59,30,3.33,2018-10-01,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88064,88064,183768,AFR::CMR,2018-10-02,2018-10-02,0,35,15,0.0,2018-10-02,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88065,88065,183769,AFR::CMR,2018-10-03,2018-10-03,0,63,0,,2018-10-03,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88066,88066,183770,AFR::CMR,2018-10-04,2018-10-04,0,0,0,,2018-10-04,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88067,88067,183771,AFR::CMR,2018-10-05,2018-10-05,0,45,0,,2018-10-05,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88068,88068,183772,AFR::CMR,2018-10-06,2018-10-06,0,13,7,0.0,2018-10-06,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88069,88069,183773,AFR::CMR,2018-10-07,2018-10-07,0,28,0,,2018-10-07,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88070,88070,183774,AFR::CMR,2018-10-08,2018-10-08,0,18,7,0.0,2018-10-08,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88071,88071,183775,AFR::CMR,2018-10-09,2018-10-09,0,73,20,0.0,2018-10-09,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88072,88072,183776,AFR::CMR,2018-10-10,2018-10-10,1,75,44,2.27,2018-10-10,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88073,88073,183777,AFR::CMR,2018-10-11,2018-10-11,0,0,0,,2018-10-11,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13 cases, 2 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88074,88074,183778,AFR::CMR,2018-10-12,2018-10-12,0,34,11,0.0,2018-10-12,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88075,88075,183779,AFR::CMR,2018-10-13,2018-10-13,0,80,32,0.0,2018-10-13,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88076,88076,183780,AFR::CMR,2018-10-14,2018-10-14,0,33,0,,2018-10-14,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88077,88077,183781,AFR::CMR,2018-10-15,2018-10-15,0,44,0,,2018-10-15,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88078,88078,183782,AFR::CMR,2018-10-16,2018-10-16,0,34,19,0.0,2018-10-16,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88079,88079,183783,AFR::CMR,2018-10-17,2018-10-17,0,16,0,,2018-10-17,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases, 1 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88080,88080,183784,AFR::CMR,2018-10-18,2018-10-18,2,89,55,3.64,2018-10-18,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88081,88081,183785,AFR::CMR,2018-10-19,2018-10-19,1,83,30,3.33,2018-10-19,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88082,88082,183786,AFR::CMR,2018-10-20,2018-10-20,0,28,0,,2018-10-20,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88083,88083,183787,AFR::CMR,2018-10-21,2018-10-21,0,32,14,0.0,2018-10-21,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88084,88084,183788,AFR::CMR,2018-10-22,2018-10-22,0,0,0,,2018-10-22,20,WHO AFRO Surveillance Report (UID: 21017),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88090,88090,183794,AFR::CMR,2018-05-18,2018-06-27,0,64,2,0.0,2018-06-27,26,WHO AFRO Surveillance Report (UID: 20916),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88094,88094,183800,AFR::CMR,2021-10-01,2023-09-10,0,20460,0,,2023-09-10,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20460 cases, 484 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88095,88095,183801,AFR::CMR,2021-10-01,2023-08-13,475,19860,11048,4.3,2023-08-13,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19860 cases, 475 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88096,88096,183802,AFR::CMR,2021-10-01,2023-07-09,463,19395,8308,5.57,2023-07-09,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19395 cases, 463 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88097,88097,183803,AFR::CMR,2021-10-01,2023-05-14,374,16859,5164,7.24,2023-05-14,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16859 cases, 374 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88098,88098,183804,AFR::CMR,2021-10-01,2023-04-16,312,15394,6497,4.8,2023-04-16,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15394 cases, 312 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88099,88099,183805,AFR::CMR,2021-10-01,2023-03-12,0,15309,0,,2023-03-12,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15309 cases, 311 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88100,88100,183806,AFR::CMR,2021-10-01,2023-06-12,0,19087,0,,2023-06-12,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19087 cases, 450 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88101,88101,183807,AFR::CMR,2024-01-01,2024-11-24,0,0,0,,2024-11-24,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases, 81 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
88102,88102,183808,AFR::CMR,2024-10-28,2024-11-24,0,26,0,,2024-11-24,22,JHU Cholera Database (UID: 21407),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 32 deaths | Adjusted synthetic outcome counts for dashboard environmental trend testing.",JHU,0,1
